//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 937023
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00937023;1;01/02/1974;1;33,2;85,5;28;8;1;1;0;984,1;1;0;0;0;0;0;5,2;1,1;17,9;11,3;0;0;0;0;0;0;0;0;0;0;0;0;1,9;12,7;0;0;0;2,2;33,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1974;1;56,8;189,6;19;14;1;1;0;984,1;1;3,7;0;0;0;0;1,9;0;0;0;0;3,4;0,8;1,2;0,3;5,6;3,4;0;0;56,8;0;0;0;39,8;13,5;52,2;6,3;0,7;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1974;1;65,8;247,9;29;16;1;1;0;984,1;1;0,9;0;0;2,8;7,2;0;12,3;0;0;16;0;0;0;0;2,7;0;34,2;1,2;27,2;8,9;5,4;7,8;0;4,1;50,2;0;0;0;65,8;1,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1974;1;28,8;125;5;18;1;1;0;984,1;1;2,8;4,7;0;0;28,8;19,3;2,9;5,6;2,2;0;17,1;3,4;1,7;0;0;3,6;3,6;1,3;0;0;0;13,2;2,9;2,5;6,2;0;0;3,2;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1974;1;5,2;26,1;16;10;1;1;0;984,1;1;0;0;2,3;0;0;0,2;3,6;1,2;0;2;3,4;0;0;0;0;5,2;1,9;0;0;0;0;0;0;2,4;0;0;0;0;3,9;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1974;1;12,8;73;6;21;1;1;0;984,1;1;1,8;2,6;7,5;3,3;1,5;12,8;3,4;5,8;2,2;8,1;0,2;1,9;0,4;11,3;2,3;0,5;1,2;0;0;0;0;0;0;0;0;1,5;0;0;1,8;0,8;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1974;1;17,6;31,9;21;7;1;1;0;984,1;1;3;2;1,9;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,6;5,8;0;0;0;0;0;0;0,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1974;1;3,9;18,8;25;6;1;1;0;984,1;1;0;0;0;0;0;0;0;3,8;0;0;0;0;0;0;0;3,3;3,8;0;0;0;0;0,8;3,2;0;3,9;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1974;1;40,3;42,5;31;2;1;1;0;984,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,2;0;0;0;0;0;0;0;40,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1974;1;39;70,9;8;6;1;1;0;984,1;1;0;0;0;0;0,9;0;0;39;0;28,4;0,4;0;1,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1974;1;16,9;34;4;3;1;1;0;984,1;1;0;0;7,8;16,9;0;0;0;0;0;0;0;0;9,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1975;1;60,4;91,8;21;5;1;1;0;;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0,5;0;60,4;3,8;0;0;0;0;0;0,1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1975;1;23,5;23,5;4;1;1;1;0;;0;0;0;0;23,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1975;1;87,6;103,6;26;3;1;1;0;;0;0;0;0;0;0;1,5;0;0;0;14,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87,6;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1975;1;94,9;252,8;25;11;1;1;0;;0;0;0;0;16,2;0,6;4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;36;94,9;14,2;49,8;3,8;23,7;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1975;1;17,1;104,4;21;18;1;1;0;;0;11,3;0;0;1,2;0;3,2;0;5,7;0;0;0;7,8;0;0;10,3;1;16,8;0;0;2,3;17,1;3,4;7,6;3,2;1,7;0;0,6;4,5;0,2;6,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1980;1;7,2;21,2;9;9;1;1;0;;0;0;0;0;0;0;2;1,5;3;7,2;0;1;0;0;0;0;0;0;0;0;1,5;1;2;0;2;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/02/1981;1;4,8;10,5;18;6;1;1;0;;0;1;0;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;4,8;2,6;0;0;0;0;0;0;0;0,1;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1981;1;49;198,7;15;15;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;19,2;0,8;11,4;5,8;49;0;0;4,2;4,6;26;0;20;8,8;13,8;32,2;0,2;0,2;2,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1981;1;15,6;34;20;12;1;1;0;;0;0;0;4;1,8;0,2;1,3;0;0;0;2,2;0;0;0;0;0;0;0;0;0;15,6;0;0,3;0;3,2;3,6;0,2;0;1,5;0;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1981;1;4;8,7;8;3;1;1;0;;0;0;0;0;0;0;0;0;4;0;3,7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1981;1;6,1;15,1;12;5;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;6,1;0;0;0;2;0;0;0;0;0;0;1;0;0;3;0;0;0;3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1981;1;14;37,4;28;7;1;1;0;;0;0;0;0;0;2;12;2;0;0;0;0;0;0;0;3,1;0;0;0;0;0;0;0;0;2,3;0;0;2;14;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1981;1;6;24,3;9;6;1;1;0;;0;0;0;0;0;3,1;5;4,2;0;6;0;0;0;0;0;0;0;0;0;0;0;0;2,5;0;3,5;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1981;1;11;26,2;9;5;1;1;0;;0;0;0;0;0;0;0;0;10;11;3,1;0;0;0;1,1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1981;1;0;0;1;;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1981;1;15;15;8;1;1;1;0;;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1981;1;8;28,3;19;6;1;1;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;8;2;8;0;1;5,3;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1982;1;5,4;5,4;8;1;1;1;0;301,2;1;0;0;0;0;0;0;0;5,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1982;1;14,6;28;17;5;1;1;0;301,2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;14,6;0;7,4;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1982;1;0;0;1;;1;1;0;301,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1982;1;5;24,5;25;12;1;1;0;301,2;1;1,6;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;2;0,5;5;0,5;0,5;3;3,6;1,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1982;1;13;88,7;16;19;1;1;0;301,2;1;1,9;0,6;3,5;3,7;9,4;2,6;6,6;2,5;2,2;1;5,6;3,6;11,5;0;0;13;0;7,5;0;0;0;1,4;0;0;0;0;0;2,6;8,2;1,3;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1982;1;4,8;27,9;14;12;1;1;0;301,2;1;0;0;1,4;0;4,2;3;1,3;3;1;2,7;2,7;0;0;4,8;1,8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1982;1;21;61,7;16;12;1;1;0;301,2;1;5,1;11,8;2,3;1,5;0;1;0;2;1,7;0;0;0;0;0;0;21;1,5;0;8;0;0;0;0;0;4;1,8;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1982;1;11,3;31,9;9;11;1;1;0;301,2;1;0;0;0;0;0;2,8;0;3;11,3;0;1,9;0;0;0;3,5;1,2;0;1,5;0;0;0;0;0;0;2,4;1,2;0;1,5;1,6;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1982;1;10,6;25,6;23;7;1;1;0;301,2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1,5;1;0;0;0;0;0;10,6;4;3,5;4;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1982;1;1;1;17;1;1;1;0;301,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1982;1;0;0;1;;1;1;0;301,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1982;1;3,5;6,5;28;2;1;1;0;301,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3,5;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1983;1;29,7;56,1;21;4;1;1;0;405,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29,7;15;0;0;0;0;0;8;3,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1983;1;44;128,6;5;6;1;1;0;405,3;1;0;0;0;1,4;44;26;0;16;0;33,2;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1983;1;25,7;63,4;26;7;1;1;0;405,3;1;0;0;0;0;0;0;0;0;0;3,8;1;0;0;0;0;0;0;0;0;1,5;10,3;0;0;0,6;0;25,7;0;0;0;20,5;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1983;1;40;71,6;5;7;1;1;0;405,3;1;0;0;0;13,1;40;0;0;7,8;0;0;1,2;0;0;0;0;0;4,5;0;0;0;0;0;0;0;4;1;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1983;1;14;15,2;11;2;1;1;0;405,3;1;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1983;1;7;20,8;5;7;1;1;0;405,3;1;0;0;2;0;7;0;2,5;0;0;0;0;0;0;0;0;2,8;0;0;1,4;2,3;0;2,8;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1983;1;8;13,6;31;6;1;1;0;405,3;1;0;0;0;0;0;0,8;0;0;0;1;0;0;0;0;0;0;1,3;0;0;0;0;0;0;0;0;0;0;1,5;0;1;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1983;1;11,5;29,3;7;7;1;1;0;405,3;1;0;0;0;0;0;0;11,5;4,5;0;0;0;4,2;0;0;0;1,6;0;0;0;0;0;2,5;0;1;0;0;0;0;0;4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1983;1;0;0;1;;1;1;0;405,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1983;1;4,5;6,7;1;2;1;1;0;405,3;1;4,5;0;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1983;1;0;0;1;;1;1;0;405,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1983;1;0;0;1;;1;1;0;405,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1984;1;5,4;9,3;14;3;1;1;0;483;1;0;0;0;0;0;0;0;1,5;0;0;0;0;0;5,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,4;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1984;1;25;29,1;8;3;1;1;0;483;1;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,9;0;2,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00937023;1;01/03/1984;1;60,3;113,2;11;6;1;1;0;483;1;0;0;0;0;0;0;0;18;0;0;60,3;5,2;0;0;0;1,5;21,2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1984;1;28;112,1;22;13;1;1;0;483;1;0;0;0;26,6;0;0;0;0;1,4;5,2;0;0;1;0;0;8,1;5,6;1,4;1,2;0;1,8;28;0;16,2;0;0;0;13;2,6;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1984;1;16,2;38,2;19;9;1;1;0;483;1;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;16,2;2,2;1;6;0;2,4;0;0;0;0;0;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1984;1;6;23,8;1;8;1;1;0;483;1;6;1;3;2;0;0;0;0;0;0;0;0;2;0;0;3,2;0;0;0;0;0;0;0;0;2,4;4,2;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1984;1;18,4;83,8;2;15;1;1;0;483;1;0;18,4;12;0;0;0;0;1,5;0;0;2;0;1,4;9;2,4;1,7;1,2;0;1,8;0;0;1,5;0;0;0;0;16;10;0;2,5;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1984;1;7,8;16,2;20;5;1;1;0;483;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7,8;3,4;1;0;0;0;3;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1984;1;13,2;45,3;8;8;1;1;0;483;1;5;8;7;6,4;2,2;0,5;0;13,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1984;1;5,2;12;5;3;1;1;0;483;1;0;0;0;0;5,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4,8;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1984;1;0;0;1;;1;1;0;483;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1984;1;0;0;1;;1;1;0;483;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1985;1;37;102,9;28;8;1;1;0;735,5;1;0;0;0;12;1;0;0;9,8;0;0;0;2,4;0;0;0;0;0;0;0;0;0;0;0;0;24,3;4,6;11,8;37;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1985;1;34;56,8;18;4;1;1;0;735,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,6;0;34;3;14,2;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1985;1;31;93,2;30;10;1;1;0;735,5;1;0;0;0;3,6;2;2,8;21,7;0;0;0;7;0;0;0;0;0;0;0;0;0,8;0,5;0;22;1,8;0;0;0;0;0;31;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1985;1;35,5;134,3;12;17;1;1;0;735,5;1;10,6;0;0;1;0;0;12,2;1,8;5;3,8;4,5;35,5;0;17,8;1,2;0;0;0;0;0;0,5;0;0;7;3;3;8,4;15,4;0;3,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1985;1;14,4;36,4;31;8;1;1;0;735,5;1;0;0;0;0;0;0;0;7,6;1;0;0;0;0;0;0;0;0;0;0;3,4;4,8;0;0;1;1,4;0;0;0;2,8;0;14,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1985;1;27;103,1;20;15;1;1;0;735,5;1;5,8;6,2;0;0;0;0;0;0;0;22,8;0;2,8;3;0;1;3;1,6;5,6;4;27;4;13,3;2;0;0;1;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1985;1;10,8;47,2;14;13;1;1;0;735,5;1;0,5;2,6;5,6;2;0;2,2;2;0;0;2;0,5;0;1,2;10,8;9,8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1985;1;13,8;60,2;3;14;1;1;0;735,5;1;0;3,4;13,8;2,6;5,6;12;4;2,4;1,2;3,6;0;0;0;0;0;1;1,8;0;0;2,6;0;0;0;0;0;0;1,3;0;0;4,9;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1985;1;13,5;21,8;16;7;1;1;0;735,5;1;0;0;0;0;0,6;2,5;1,1;0;0;0;0;0;2,7;1,2;0,2;13,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1985;1;0;0;1;;1;1;0;735,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1985;1;8;21,7;30;7;1;1;0;735,5;1;0;0;0;0;0;0;2,9;0;0,7;6,5;0,8;0;0;0;2,6;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0;8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1985;1;28,2;57,9;8;7;1;1;0;735,5;1;0;0;14;2,2;1;2;0;28,2;9;0;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1986;1;22,6;26,8;4;4;1;1;0;440,9;1;1,2;0;0;22,6;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
